Id,SalePrice
1735,128086.69302164803
1736,120853.65344106099
1737,334266.1040981821
1738,214053.32536278284
1739,297312.8750498305
1740,203369.0262443284
1741,178098.55161223921
1742,175716.65217314908
1743,177818.7530979755
1744,296058.1428139926
1745,249335.81292588246
1746,263990.85681441094
1747,213020.47282219
1748,207895.38468493166
1749,158068.2402368116
1750,149277.83661950732
1751,229165.12131749376
1752,119815.95906806538
1753,153287.49224272996
1754,218013.19557470476
1755,159077.03035466938
1756,115658.28768515833
1757,119025.25820800992
1758,143106.5407596322
1759,158016.3656285966
1760,155794.2339380609
1761,158032.64248544097
1762,169835.08966192944
1763,172208.59191661654
1764,123140.2088716281
1765,167643.1885447073
1766,166365.10104344133
1767,199271.90783497674
1768,136184.14430477476
1769,161371.93057109253
1770,136037.19866131633
1771,136050.84168905165
1772,133012.71576146918
1773,143155.15032169377
1774,149057.30777920806
1775,135404.98735783377
1776,110642.55061211473
1777,109920.39612740997
1778,128722.85904933735
1779,113545.8265518228
1780,172622.98471238077
1781,130444.11871274844
1782,96904.81077865858
1783,129774.08409961766
1784,90418.18298587235
1785,112509.40629554071
1786,174509.77351742837
1787,176874.05907468652
1788,56296.061509663145
1789,103827.29588397745
1790,75289.88632327107
1791,198633.26644395606
1792,150800.97808627758
1793,142875.0937745992
1794,140403.96506422022
1795,140583.31806523466
1796,121834.51441030632
1797,124809.7562668133
1798,131252.00142011532
1799,108422.47475135712
1800,117609.0606675315
1801,134754.43026565044
1802,173874.35441527536
1803,159050.90113715778
1804,138151.42708832023
1805,135916.60558298693
1806,122130.75530031938
1807,156596.65548080334
1808,120921.64028232075
1809,125576.87370412744
1810,153655.3463919127
1811,112151.15311550425
1812,113858.25070556946
1813,124272.65410538833
1814,94457.02823670795
1815,64502.78265990567
1816,95022.3959524402
1817,123315.70988376057
1818,134508.97318478196
1819,119713.96345325476
1820,74292.82850294786
1821,126877.09960099138
1822,164471.01189887684
1823,62774.01483368142
1824,132244.70924791644
1825,137351.19357449104
1826,100367.5108118336
1827,112766.7886725218
1828,137304.53016176503
1829,114647.72922208464
1830,154411.48369038975
1831,183578.15056888244
1832,129436.53794940753
1833,139105.61622632298
1834,134329.68187874352
1835,174150.0987722545
1836,135700.5684537331
1837,88116.95281182474
1838,133672.346842968
1839,84976.64307192113
1840,160204.59036976262
1841,148178.8601660571
1842,95491.85599697423
1843,141652.707286451
1844,133038.7733315172
1845,141364.35812655563
1846,146883.2247118238
1847,157111.87627242197
1848,60726.70476788426
1849,117413.6585405821
1850,133085.74656064066
1851,136815.58861645404
1852,135320.03218329747
1853,136878.0004816525
1854,171811.86388818268
1855,148593.08161574794
1856,224859.54159043074
1857,151233.67073595387
1858,145495.1537165945
1859,125296.48967385305
1860,155522.9998152805
1861,125339.90529496956
1862,282224.1274671532
1863,282224.1274671532
1864,282224.1274671532
1865,338200.5042275115
1866,351091.2280957516
1867,253641.95564115263
1868,296155.7425281729
1869,193089.5269086534
1870,243400.4316873265
1871,248265.4182488845
1872,171244.78776109035
1873,222613.52109920338
1874,138105.88690272367
1875,194623.9812471046
1876,194152.9522345518
1877,192614.99586350605
1878,212197.38822162777
1879,128849.59233634883
1880,136059.1172966022
1881,224718.58494862163
1882,261219.88740121838
1883,198049.28401706892
1884,225934.1099146347
1885,241755.4027719365
1886,258527.5963893498
1887,194251.55613055005
1888,260165.70440803666
1889,165532.5769609225
1890,132596.90386297973
1891,145354.89973927784
1892,114674.82670456737
1893,130026.05303405748
1894,132921.72825003954
1895,146814.9141950904
1896,130603.01996858363
1897,128937.14778674491
1898,101910.35425451172
1899,133749.81898939918
1900,142038.36118785755
1901,155290.69130467463
1902,125564.87461596973
1903,237198.74025066724
1904,138763.75636831744
1905,174687.02953244268
1906,143751.87250445122
1907,195472.2470427103
1908,125711.52247141521
1909,137410.060218347
1910,136057.95502621063
1911,191157.4487540986
1912,269912.74853088823
1913,141480.47074699515
1914,72589.00286428616
1915,310421.79084970994
1916,72215.80065364913
1917,256662.71400169478
1918,131754.653030256
1919,155335.44347128508
1920,170708.99733896463
1921,390284.9550452724
1922,319944.1771387808
1923,204006.2731524658
1924,236184.8406665007
1925,225584.38613476584
1926,384515.6553725915
1927,135724.25927903623
1928,158476.47189035287
1929,122116.00105343534
1930,134846.42672666648
1931,138827.51679296768
1932,136419.48029694086
1933,161986.68306887712
1934,180500.40144622038
1935,176018.96676761023
1936,182607.50170028358
1937,178709.79720913642
1938,165886.98174334393
1939,262427.18848680996
1940,208949.21895671258
1941,180288.10941822146
1942,181216.91606766853
1943,195698.4080258744
1944,305515.04994168365
1945,343273.89831701433
1946,165773.88764162583
1947,305589.8605817188
1948,167115.70793290227
1949,243128.2255175838
1950,183594.14646724137
1951,257335.64785905273
1952,254894.7856279884
1953,162407.97646479128
1954,217124.55782826652
1955,128599.55221472759
1956,280651.5443059384
1957,166626.20674428676
1958,293915.47927996743
1959,146207.50081037666
1960,117508.40907835208
1961,127507.029711559
1962,92172.55844409014
1963,98500.5786393335
1964,117204.864503502
1965,157591.763235051
1966,150086.87859687014
1967,253739.077095482
1968,393329.27361346583
1969,370505.515669861
1970,422404.68996842223
1971,431672.63891487225
1972,358792.9645541265
1973,281865.7824655651
1974,292056.6685293308
1975,452883.17918156146
1976,258695.94888906257
1977,383471.1260923485
1978,356921.89250144653
1979,371798.71175412385
1980,194525.54028365389
1981,353010.34118332254
1982,237767.47990090458
1983,237237.10803315337
1984,176852.2298727091
1985,195533.2356419297
1986,205658.88244439446
1987,185553.85836270123
1988,177845.41287293143
1989,185769.04717754462
1990,220597.43221441176
1991,218978.1007524441
1992,216352.0508121186
1993,169358.67644225198
1994,249591.2272746413
1995,189136.54367847557
1996,276060.3869906842
1997,331880.7258799666
1998,359885.9731118006
1999,247883.64745613237
2000,309957.94650312804
2001,248818.7637560713
2002,223702.23697879244
2003,272072.45201194106
2004,267539.1064967667
2005,237140.9299792231
2006,232352.2943057906
2007,282733.59110127244
2008,202446.82668200505
2009,191008.06180121517
2010,188504.35158854674
2011,145158.1432011334
2012,183091.656870518
2013,181329.3418816214
2014,186486.61666938907
2015,189237.65081597396
2016,191934.1103668061
2017,201767.37405584948
2018,127531.46439130802
2019,127479.86372029524
2020,121874.09815089784
2021,117500.25551657123
2022,169813.94558699412
2023,161699.80831102646
2024,211828.87607182082
2025,405457.4051792564
2026,186634.05067000873
2027,147053.9275818704
2028,159266.468074828
2029,176157.37159561744
2030,286631.2217973024
2031,262094.60434161164
2032,287123.39713162516
2033,277036.18372958235
2034,162602.4906112286
2035,209304.38887252274
2036,192519.12255412719
2037,192346.61829899726
2038,324941.88649134926
2039,192403.8737190691
2040,434487.18773062347
2041,264971.08734510164
2042,210500.30548805845
2043,161354.97351125558
2044,180797.9815507856
2045,240718.9568960747
2046,144294.31652350686
2047,147652.7891279727
2048,137099.80167013587
2049,144173.3233289908
2050,165618.96823852646
2051,104711.02421186159
2052,137824.37207937348
2053,141658.29547323214
2054,74478.51349914026
2055,144281.35782365996
2056,126739.93015618015
2057,128964.69969138525
2058,211160.6551573493
2059,145947.5620051606
2060,147867.5033956174
2061,164248.42170000367
2062,132315.0311781948
2063,109447.55590294735
2064,136095.0611516726
2065,120855.99421304517
2066,187406.63555825638
2067,138755.81602234187
2068,138993.86386320624
2069,91858.35514108927
2070,109521.49867951545
2071,92380.80179402081
2072,153860.90497928014
2073,129446.17492891045
2074,184528.0826667878
2075,145644.67926241577
2076,123533.92386719199
2077,138058.3226879629
2078,131963.84054028973
2079,131323.60194381356
2080,124168.48457892744
2081,120986.84115531809
2082,136318.09582385668
2083,144058.5128927487
2084,115855.36242502458
2085,138030.81500834177
2086,132842.2791201221
2087,128481.60960227462
2088,121089.02713125972
2089,99079.7949359663
2090,139079.13417256164
2091,127351.74769679373
2092,139509.49279933915
2093,135888.3379483535
2094,141967.33407382714
2095,161409.5974790223
2096,92429.33490277975
2097,94180.70495646467
2098,153396.13327898033
2099,55192.41604651451
2100,120083.8912889151
2101,129225.64127468395
2102,147005.41195609522
2103,100722.68840688458
2104,131616.42165536957
2105,124926.874042087
2106,85385.36618403698
2107,265539.65830431326
2108,127876.2383107048
2109,124036.8997336906
2110,122130.389323373
2111,159694.70773882975
2112,138746.2633049659
2113,119736.82696299994
2114,110960.9985027127
2115,147614.19055787506
2116,118182.38847404235
2117,155388.02541288384
2118,124705.26931230022
2119,103955.58971058109
2120,108682.92164793547
2121,110633.66245060523
2122,82752.86440187834
2123,99312.47190148219
2124,221089.9952008357
2125,133919.91702097736
2126,174145.6054965827
2127,156741.22514619018
2128,131595.0929661722
2129,97816.28474563027
2130,138877.14720892106
2131,193502.25153054725
2132,122420.59496246677
2133,116661.61760254034
2134,118839.49012787202
2135,101687.85242492
2136,91876.41546493638
2137,125030.73746186562
2138,134716.8920589379
2139,146818.9513504867
2140,133443.9139913864
2141,133580.13473028218
2142,140012.09501556001
2143,149457.18859903788
2144,114475.61794833225
2145,130788.51534301364
2146,143753.5623785434
2147,162313.5150138323
2148,124664.84808828868
2149,130128.5399224264
2150,252902.97788326032
2151,132036.55840555017
2152,172414.60377954534
2153,156339.28207459432
2154,112651.98304063815
2155,123619.50538062392
2156,226065.334418768
2157,228254.74488143233
2158,231306.24689572025
2159,219752.9670408159
2160,162444.35018229243
2161,264840.0452137073
2162,442164.77604723914
2163,359630.252662637
2164,251764.1851661028
2165,175474.18837083384
2166,143372.7439547539
2167,194685.85264534058
2168,202298.55768610883
2169,188365.54282732354
2170,217627.1056610153
2171,143653.30030625354
2172,147610.1615543045
2173,151821.8229853292
2174,259680.2601314257
2175,313669.12645744195
2176,286024.4348927072
2177,269048.30037988303
2178,226827.70873458395
2179,143342.59583330897
2180,206289.91946651106
2181,193512.08804857067
2182,228705.45172250067
2183,197510.7657630838
2184,139193.47629025046
2185,122396.53972011615
2186,152807.43262440056
2187,144131.60973998436
2188,161170.89854382197
2189,180413.15368203368
2190,91390.06344574584
2191,91663.09869364595
2192,93185.77753131435
2193,100037.6990890831
2194,101422.64199831052
2195,113258.46797813161
2196,105721.83060975853
2197,111473.41836325773
2198,159920.01619085626
2199,175110.50778857258
2200,117827.42888657271
2201,126042.44910591471
2202,186517.66158777985
2203,170389.60034062286
2204,163744.18652472852
2205,117593.59749353802
2206,136265.7396457625
2207,226835.42326221327
2208,223557.71265860507
2209,179797.6671728089
2210,125693.58386176609
2211,112323.0667800018
2212,116455.72702160993
2213,102341.52572016913
2214,141946.83229599558
2215,98681.71266439074
2216,139262.24286230042
2217,76302.92739244606
2218,99128.69300641649
2219,80250.82791877387
2220,63533.028317261495
2221,297456.69525277265
2222,229093.9250172636
2223,261963.95016790798
2224,218084.08925220568
2225,138926.59591035443
2226,186882.21770905796
2227,197956.20849386873
2228,250067.97594964705
2229,230993.30061733842
2230,157359.41569526406
2231,206813.58743417452
2232,185908.023033768
2233,170890.24770186073
2234,261389.63817376696
2235,191874.38158971214
2236,281520.22078156605
2237,358741.0376089881
2238,196440.7118314309
2239,130780.9874993569
2240,169383.02913606798
2241,142232.32544529336
2242,141427.27544966602
2243,134309.67079908744
2244,94763.39180451431
2245,88548.5455362303
2246,141346.86276811012
2247,106525.73290824499
2248,123567.30674417004
2249,125499.18444757938
2250,136770.83572211568
2251,119751.51270578035
2252,185968.84175142105
2253,159234.55306946218
2254,177103.87629048649
2255,181740.0933285124
2256,174463.3442543297
2257,207047.80271315685
2258,180545.34983224105
2259,179464.76106235245
2260,152173.25428705115
2261,185474.49946232402
2262,204964.26643816745
2263,309398.9927053021
2264,455209.1921365946
2265,156723.59917861168
2266,279371.53473394056
2267,341136.96990863304
2268,371220.61416993884
2269,169875.82579895816
2270,177848.83309273492
2271,250581.1299575789
2272,199475.99668591405
2273,164522.36009777506
2274,169935.89447473286
2275,178171.0873062958
2276,162674.4540384796
2277,179188.71167227012
2278,152895.82677905465
2279,128364.91855934747
2280,115757.82395919118
2281,177587.4681070988
2282,176746.71137193785
2283,93004.46634080671
2284,118881.29457780615
2285,143197.83567341164
2286,127482.9824962243
2287,333658.23307224363
2288,281174.4352862954
2289,384940.3104799087
2290,419738.8578271808
2291,309028.8626327794
2292,400859.7309084979
2293,455025.26933128457
2294,410592.9426307202
2295,429477.3455412319
2296,302903.366267252
2297,287693.67841084226
2298,345975.92695546534
2299,421683.0000127666
2300,301852.5518398454
2301,259534.30792238345
2302,223312.68901890249
2303,268650.12768307456
2304,250824.7943005215
2305,184750.64627377884
2306,184750.64627377884
2307,185390.2037812527
2308,237648.06932547415
2309,275362.76755050226
2310,238554.81908706963
2311,190460.47432569283
2312,179973.60555776666
2313,175427.15277039103
2314,169660.1805474281
2315,174673.99583916052
2316,181231.670544384
2317,173765.55675185306
2318,173838.53896931902
2319,175374.88999648642
2320,187737.03595347976
2321,244901.4268335143
2322,169913.4336367244
2323,174095.8138035379
2324,164375.74432973465
2325,225900.2827018159
2326,164693.00477832576
2327,211500.44039041694
2328,217221.22235096208
2329,181901.69359950515
2330,179670.81133503205
2331,371649.8970939372
2332,425677.0028607817
2333,302287.1126212657
2334,265889.9160478251
2335,249915.69416562657
2336,328426.1300587624
2337,198020.83446783558
2338,253816.22527094517
2339,250910.79061512288
2340,388664.97358232294
2341,236655.43460041517
2342,242025.12025537097
2343,219302.01144827282
2344,243840.54244929046
2345,249171.46563964605
2346,229094.04204976608
2347,195334.3393680181
2348,224418.1008755131
2349,169184.45277854102
2350,254148.12725766923
2351,255380.15524099793
2352,279717.0723174288
2353,220756.5394314188
2354,134064.70954312017
2355,147568.62588705614
2356,152147.70217995576
2357,206268.36228729246
2358,200555.49527835118
2359,125040.2847773334
2360,126415.27797787012
2361,139418.2058286017
2362,279963.49117889616
2363,139234.02064955572
2364,148234.24153145842
2365,224585.21859808548
2366,191818.0327034902
2367,248888.2354920636
2368,196282.84069842592
2369,238296.5421417036
2370,175977.96857638267
2371,176717.0338810903
2372,191746.10760098908
2373,250512.76931488723
2374,288886.43034297676
2375,253059.03701002363
2376,252648.9198226364
2377,316734.82989737624
2378,141991.54040130027
2379,189313.82261712718
2380,143544.3495746386
2381,153216.02063401663
2382,193860.45143512098
2383,224237.70489904712
2384,240502.83594518338
2385,147327.7921370695
2386,140912.83355383523
2387,133942.6716856043
2388,103627.67839168156
2389,127386.8043775372
2390,133675.9999477253
2391,130823.9643725524
2392,120852.64852130422
2393,158464.309827527
2394,142955.0478507654
2395,200588.25194571444
2396,153814.5594337308
2397,191783.73807386417
2398,122290.58468943526
2399,69563.40590474558
2400,55854.32139951603
2401,124152.49979265925
2402,135453.83685634178
2403,144314.21691865142
2404,137669.28276565854
2405,153722.94340417086
2406,132640.91778830046
2407,129711.75097536683
2408,137757.1621152955
2409,141117.7952649321
2410,178912.76807306285
2411,121936.7546530351
2412,144124.58780025845
2413,130170.92011858831
2414,131484.213362133
2415,137524.294832172
2416,123768.68224337613
2417,131034.97473926036
2418,125725.58211156949
2419,130044.98836692896
2420,122689.52376726692
2421,140713.67918632593
2422,118683.13156590512
2423,120194.22388567077
2424,155244.31049177586
2425,183769.4630713974
2426,120103.16851294358
2427,128493.41701308313
2428,163794.4128175473
2429,117899.62650277122
2430,127760.2189572818
2431,123877.71477983746
2432,136134.88261421915
2433,141130.2984455279
2434,138064.26684800984
2435,155207.14246295867
2436,105345.35065957216
2437,118358.91398874052
2438,121280.52584991361
2439,121884.97152658361
2440,125717.7140822486
2441,110135.21076722739
2442,109131.14533009587
2443,119285.39757211163
2444,125974.23375852447
2445,98431.9253185692
2446,108320.80469048624
2447,214932.98053589292
2448,143863.49723160904
2449,103739.6632314146
2450,164040.25973891967
2451,127564.57086098898
2452,207182.54720801793
2453,96718.50529830978
2454,120833.29435528911
2455,112367.6605211308
2456,127191.78733173871
2457,119895.91489986157
2458,108969.72384131167
2459,111975.87722315802
2460,151854.64150401176
2461,118623.0726365756
2462,136287.67862604384
2463,112792.00169156058
2464,181305.18597849068
2465,129330.15284645213
2466,120648.86181565133
2467,151455.3602989619
2468,101945.72633046581
2469,105015.49475614642
2470,191275.53769028446
2471,226087.77030981056
2472,189638.90752308437
2473,115340.20185282578
2474,115848.3063044996
2475,235349.7190375283
2476,118125.25981572416
2477,127149.66160355699
2478,175230.93829271285
2479,124156.94861637197
2480,141984.46125585664
2481,134887.43050765886
2482,131236.37286655637
2483,121186.9117916767
2484,131235.98733958072
2485,123102.05666536228
2486,152697.81397026143
2487,182626.66991142457
2488,149064.6830151549
2489,145605.6691889462
2490,150301.64028332342
2491,96843.45770998177
2492,183712.36034263478
2493,134399.8189150199
2494,161747.47781318304
2495,106531.87937455598
2496,232344.56029264766
2497,136914.933451271
2498,117457.69532244568
2499,99927.86359536582
2500,135504.68970890908
2501,128863.24145804369
2502,144953.88900659417
2503,109535.62783010861
2504,190635.25738657537
2505,211597.35840348463
2506,280640.971625614
2507,369418.4897380303
2508,280640.971625614
2509,219098.24998307394
2510,245641.54929109217
2511,188606.19178323942
2512,216286.8787013718
2513,220784.92655292276
2514,241722.97496680904
2515,145673.28335596455
2516,153033.2594925778
2517,135200.66685159106
2518,141230.82452267146
2519,227653.1409264462
2520,206322.86860378526
2521,193682.22128367
2522,220520.86081143684
2523,131893.50379221485
2524,140162.74012119134
2525,143392.07212928706
2526,142645.72829454247
2527,126654.2765871637
2528,130755.35251116609
2529,133569.709556233
2530,106425.8538991191
2531,228409.13216702195
2532,231948.69947988316
2533,200336.1114355991
2534,258586.70450800398
2535,297957.91236889805
2536,228035.08269953885
2537,212768.6856028983
2538,187351.85199758163
2539,186806.37361491684
2540,178347.66616682478
2541,180311.05665572183
2542,161801.36736725553
2543,124534.93349523308
2544,138647.4765828675
2545,131344.77861992613
2546,146478.27430276538
2547,144009.99296069538
2548,144695.7842136659
2549,159340.18388475786
2550,459771.2290541667
2551,145475.7191702521
2552,130786.42310215702
2553,91785.58360634437
2554,124520.32239599111
2555,102095.49166042724
2556,100395.10610696947
2557,113460.15355409049
2558,142728.7427055127
2559,124101.1462114528
2560,123622.01162563068
2561,133787.47334753926
2562,122255.81387268164
2563,143361.9146809059
2564,166083.94940986476
2565,115300.06615092712
2566,142010.10584840697
2567,124252.76370272042
2568,180830.7058058235
2569,176268.45552166287
2570,125608.80826891755
2571,174759.57308669123
2572,189844.97453606158
2573,256376.56720010837
2574,286682.89763651596
2575,123823.55511435034
2576,135420.06352681172
2577,152587.38521547522
2578,100748.86080801833
2579,68749.26970303724
2580,138944.75573058552
2581,136925.57962512446
2582,113821.89119391768
2583,256924.9616034254
2584,157392.86771894115
2585,180771.07253846934
2586,195243.44540936738
2587,199652.79983005076
2588,143209.7026269301
2589,144023.2813027173
2590,243435.3299187505
2591,218034.86156128053
2592,242552.66141944882
2593,252212.2106940694
2594,183352.93170248048
2595,210355.29529302596
2596,339464.33738740126
2597,196102.07772429896
2598,275643.9408469593
2599,348109.02540555625
2600,131292.0458058967
2601,142278.64348063874
2602,84514.46472231213
2603,86282.14524266984
2604,82006.92773959434
2605,87422.61349285234
2606,141510.16495286408
2607,166959.3515600765
2608,180909.79977241188
2609,162658.47367426415
2610,108389.3778410445
2611,138658.55749357195
2612,151535.4373404485
2613,123567.30674417004
2614,125125.61093128767
2615,142798.9608647697
2616,137643.51510089572
2617,176236.93303019312
2618,178189.9393822784
2619,248554.4453445949
2620,177993.72454655165
2621,179662.95614953537
2622,192105.43580819704
2623,254503.84847973104
2624,281645.41708296194
2625,314025.6420229978
2626,165640.87817869303
2627,183048.9919606783
2628,403733.9863299989
2629,441334.18741655565
2630,339543.8095308804
2631,457858.3698412635
2632,396043.1474986764
2633,303239.2399658646
2634,367101.59396457195
2635,145805.82570563263
2636,191550.21866769253
2637,157884.47670140475
2638,254968.69976958886
2639,182685.1609165597
2640,150594.02762410717
2641,115901.97393841807
2642,189843.08818232405
2643,115768.4726840485
2644,134432.58183466908
2645,93000.23066360266
2646,93252.29450534719
2647,93295.99322988893
2648,141281.63789330705
2649,140750.22937363735
2650,146007.08017666228
2651,162253.77229846863
2652,425614.6920284628
2653,263071.7914919269
2654,263111.3396417533
2655,365785.1761247411
2656,332321.8187388305
2657,310816.91498586745
2658,264357.1337370319
2659,297242.5634471824
2660,317861.39375876426
2661,345928.7783227628
2662,340612.93208639836
2663,278570.13362752786
2664,274780.732469256
2665,328924.4279687639
2666,286314.6691384705
2667,172861.19763887327
2668,177876.64591505766
2669,176802.6123748574
2670,285792.4683053699
2671,177876.64591505766
2672,187529.37025360815
2673,192923.45519663216
2674,187380.2153599961
2675,176853.4219952754
2676,190700.26777563078
2677,195003.5695658526
2678,264341.0437805287
2679,271938.1572025604
2680,277524.890844963
2681,417451.4927793611
2682,330969.61700023443
2683,499444.90790201206
2684,314838.5863997596
2685,354309.9635859602
2686,266035.7114855333
2687,258547.77342398991
2688,234292.2990593262
2689,220869.42659446743
2690,485912.38098473434
2691,193390.07526233772
2692,127762.05575871383
2693,194435.54994300863
2694,130090.96266342043
2695,191586.97107489692
2696,186956.19996606978
2697,205220.00227945045
2698,191451.89963607362
2699,177094.93197689622
2700,170031.06555192772
2701,151085.14770301373
2702,133499.69207370168
2703,144647.91865397224
2704,142293.3262727819
2705,128339.51366162427
2706,122565.67246713548
2707,128268.46584598944
2708,132492.0029928158
2709,108817.64231754858
2710,123257.81838972938
2711,269941.7199063844
2712,371798.5045560289
2713,178455.97425415888
2714,150509.63595555065
2715,175951.6511958616
2716,150835.26458229768
2717,177882.5742889679
2718,252868.7294078879
2719,151534.1221588744
2720,154947.25446291183
2721,140790.35832263858
2722,151412.42002086362
2723,143967.8185242507
2724,123132.22647119228
2725,134842.81578596885
2726,143724.73925755435
2727,160447.4932548769
2728,167611.79254789525
2729,155631.40151266934
2730,139084.40929241144
2731,111858.46211674488
2732,121123.84592050232
2733,165724.80789788385
2734,155728.70501763828
